held_out,shape,target,pds_gen_base,pds_gen_cis,has_neighbour_5kb
orion_hek293t,t19,MED25,0.17689530685920576,0.17689530685920576,True
orion_hek293t,t19,MLKL,0.7890092258323307,0.7890092258323307,False
orion_hek293t,t19,MLLT10,0.14400320898515848,0.14400320898515848,True
orion_hek293t,t19,MSANTD4,0.9398315282791818,0.9398315282791818,False
orion_hek293t,t19,MSI2,0.4115523465703971,0.4115523465703971,False
orion_hek293t,t19,MTA1,0.9663056558363416,0.9663056558363416,False
orion_hek293t,t19,MTF1,0.9819494584837545,0.9819494584837545,False
orion_hek293t,t19,MTHFSD,0.9598876855194547,0.9598876855194547,False
orion_hek293t,t19,MTM1,0.304853590052146,0.304853590052146,False
orion_hek293t,t19,MYD88,0.8026474127557159,0.8050541516245487,True
orion_hek293t,t19,MYPOP,0.9502607300441236,0.9502607300441236,False
orion_hek293t,t19,MYRF,0.8788608102687524,0.8788608102687524,False
orion_hek293t,t19,NABP2,0.8808664259927798,0.8912956277577216,True
orion_hek293t,t19,NAIF1,0.9943842759727235,0.9943842759727235,True
orion_hek293t,t19,NCLN,0.9245888487765743,0.9245888487765743,False
orion_hek293t,t19,NFE2L1,0.23465703971119137,0.23465703971119137,False
orion_hek293t,t19,NGLY1,0.7488969113517849,0.7488969113517849,False
orion_hek293t,t19,NIPAL3,0.8447653429602888,0.8439630966706779,True
orion_hek293t,t19,NIPSNAP3A,0.4223826714801444,0.4223826714801444,False
orion_hek293t,t19,NT5DC1,0.5363016446048938,0.5363016446048938,False
orion_hek293t,t19,NUP37,0.6321700762133975,0.6341756919374248,True
orion_hek293t,t19,PAN2,0.8636181307661452,0.8636181307661452,True
orion_hek293t,t19,PAPOLA,0.8259125551544324,0.8259125551544324,False
orion_hek293t,t19,PARP3,0.9823505816285599,0.9823505816285599,True
orion_hek293t,t19,PATL1,0.7039711191335739,0.7039711191335739,False
orion_hek293t,t19,PBLD,0.6943441636582431,0.6983553951062977,True
orion_hek293t,t19,PCGF1,1.0,1.0,False
orion_hek293t,t19,PCGF6,0.9715202567188127,0.9715202567188127,False
orion_hek293t,t19,PDCD4,0.3931006819093461,0.3931006819093461,False
orion_hek293t,t19,PDE6D,0.48134777376654625,0.48576012835940624,True
orion_hek293t,t19,PDK1,0.26514239871640594,0.26514239871640594,False
orion_hek293t,t19,PDK3,0.3622141997593261,0.3622141997593261,False
orion_hek293t,t19,PGLS,0.5118331327717609,0.5118331327717609,False
orion_hek293t,t19,PHF11,0.48215002005615726,0.48215002005615726,False
orion_hek293t,t19,PHF19,0.9827517047733654,0.9827517047733654,False
orion_hek293t,t19,PHF23,0.9574809466506219,0.9582831929402327,True
orion_hek293t,t19,PHF8,0.9602888086642599,0.9602888086642599,False
orion_hek293t,t19,PI4KB,0.9931809065383072,0.9931809065383072,False
orion_hek293t,t19,PIM2,0.22302446851183313,0.22302446851183313,False
orion_hek293t,t19,PIN1,0.7488969113517849,0.7488969113517849,False
orion_hek293t,t19,PINK1,0.8908945046129162,0.8908945046129162,False
orion_hek293t,t19,PKN3,0.6518251103088649,0.6518251103088649,False
orion_hek293t,t19,PLAGL2,0.5711993582029683,0.5752105896510229,True
orion_hek293t,t19,PLCG1,0.48134777376654625,0.48134777376654625,False
orion_hek293t,t19,PNP,0.7525070196550341,0.7777777777777778,True
orion_hek293t,t19,POLD4,0.8756518251103089,0.8756518251103089,False
orion_hek293t,t19,POR,0.9626955475330925,0.9626955475330925,False
orion_hek293t,t19,PPIF,0.4147613317288407,0.4147613317288407,False
orion_hek293t,t19,PPIP5K2,0.7741676694745286,0.7741676694745286,True
orion_hek293t,t19,PQBP1,1.0,1.0,False
orion_hek293t,t19,PRDX3,0.411552346570397,0.411552346570397,False
orion_hek293t,t19,PRKAB2,0.8154833533894905,0.8154833533894905,False
orion_hek293t,t19,PRKACA,0.4733253108704372,0.4733253108704372,False
orion_hek293t,t19,PRMT2,0.5186522262334536,0.5186522262334536,False
orion_hek293t,t19,PRMT6,0.9610910549538709,0.9610910549538709,False
orion_hek293t,t19,PRMT7,0.680304853590052,0.6843160850381067,True
orion_hek293t,t19,PRNP,0.17168070597673488,0.17168070597673488,False
orion_hek293t,t19,PSKH1,0.12474929803449658,0.12474929803449658,False
orion_hek293t,t19,PSMB9,0.36261532290413157,0.36221419975932606,True
orion_hek293t,t19,PTMS,0.46089049338146815,0.4657039711191335,True
orion_hek293t,t19,PTOV1,0.4123545928600081,0.4123545928600081,False
orion_hek293t,t19,PYCR1,0.4452466907340554,0.4452466907340554,True
orion_hek293t,t19,R3HCC1L,0.9951865222623345,0.9951865222623345,False
orion_hek293t,t19,RAB11FIP5,0.22382671480144406,0.22382671480144406,False
orion_hek293t,t19,RAB5A,0.778981147212194,0.778981147212194,True
orion_hek293t,t19,RABEP2,0.44203770557561173,0.44203770557561173,True
orion_hek293t,t19,RBM18,0.9723225030084236,0.9747292418772562,True
orion_hek293t,t19,RBM26,0.9987966305655837,0.9987966305655837,False
orion_hek293t,t19,RBM4B,0.3694344163658243,0.3694344163658243,False
orion_hek293t,t19,RBM5,0.9181708784596869,0.9181708784596869,False
orion_hek293t,t19,RC3H2,0.8110709987966307,0.8110709987966307,False
orion_hek293t,t19,REV1,0.38347372643401517,0.38347372643401517,False
orion_hek293t,t19,RNF10,0.7821901323706378,0.7501002807862013,True
orion_hek293t,t19,RNF141,0.37745687926193344,0.37745687926193344,False
orion_hek293t,t19,RNF2,0.9991977537103891,0.9991977537103891,False
orion_hek293t,t19,RSRC1,0.9643000401123144,0.9643000401123144,True
orion_hek293t,t19,S100A11,0.6490172482952267,0.6490172482952267,False
orion_hek293t,t19,SAP30L,0.8239069394304052,0.8239069394304052,False
orion_hek293t,t19,SEMA4F,0.767348576012836,0.767348576012836,False
orion_hek293t,t19,SFXN4,0.08102687525070194,0.08102687525070194,False
orion_hek293t,t19,SH2D3A,0.16887284396309665,0.170076213397513,True
orion_hek293t,t19,SHPRH,0.3221018852787806,0.3221018852787806,False
orion_hek293t,t19,SIN3B,0.985158443642198,0.985158443642198,False
orion_hek293t,t19,SLC25A13,0.993983152827918,0.993983152827918,False
orion_hek293t,t19,SLC39A1,0.18692338547934215,0.18732450862414762,True
orion_hek293t,t19,SLC44A1,0.8223024468511834,0.8223024468511834,False
orion_hek293t,t19,SLIRP,0.9967910148415563,0.9967910148415563,True
orion_hek293t,t19,SMARCA5,0.9739269955876454,0.9739269955876454,False
orion_hek293t,t19,SMARCC2,0.426393902928199,0.426393902928199,False
orion_hek293t,t19,SMYD2,0.45768150822302445,0.45768150822302445,False
orion_hek293t,t19,SND1,0.11833132771760929,0.11833132771760929,False
orion_hek293t,t19,SNN,0.19895707982350583,0.19895707982350583,False
orion_hek293t,t19,SNRK,0.4400320898515845,0.4400320898515845,False
orion_hek293t,t19,SNX4,0.16606498194945848,0.16606498194945848,False
orion_hek293t,t19,SOCS5,0.8519855595667871,0.8519855595667871,False
orion_hek293t,t19,SRSF5,0.9117529081428,0.9117529081428,False
orion_hek293t,t19,SSR4,0.97352587244284,0.9759326113116727,True
orion_hek293t,t19,STAT6,0.6225431207380665,0.6253509827517048,True
orion_hek293t,t19,STK3,0.892498997192138,0.8920978740473325,True
orion_hek293t,t19,SUPT7L,0.9185720016044926,0.9201764941837145,True
orion_hek293t,t19,SYVN1,1.0,1.0,False
orion_hek293t,t19,TAF4,1.0,1.0,False
orion_hek293t,t19,TARBP2,0.4448455675892498,0.4560770156438026,True
orion_hek293t,t19,TBC1D13,0.3939029281989571,0.3939029281989571,False
orion_hek293t,t19,TBC1D19,0.7127958283192941,0.7127958283192941,False
orion_hek293t,t19,TBCK,0.9967910148415563,0.9979943842759726,True
orion_hek293t,t19,TDRD7,0.09667067789811473,0.09667067789811473,False
orion_hek293t,t19,TEAD4,0.5716004813477736,0.5716004813477736,False
orion_hek293t,t19,TESK2,0.8588046530284797,0.8588046530284797,False
orion_hek293t,t19,TEX2,0.8912956277577216,0.8912956277577216,False
orion_hek293t,t19,TFCP2,0.9021259526674689,0.9021259526674689,False
orion_hek293t,t19,THAP3,0.821099077416767,0.821099077416767,False
orion_hek293t,t19,THAP7,1.0,1.0,False
orion_hek293t,t19,TIMM17B,0.959486562374649,0.959486562374649,False
orion_hek293t,t19,TIMM50,0.31046931407942246,0.31046931407942246,False
orion_hek293t,t19,TMCO6,0.9626955475330927,0.9626955475330927,False
orion_hek293t,t19,TMED3,0.20778178900922584,0.20778178900922584,False
orion_hek293t,t19,TMEM104,0.9983955074207782,0.9987966305655837,True
orion_hek293t,t19,TMEM186,0.8772563176895307,0.8772563176895307,False
orion_hek293t,t19,TMEM209,0.7400722021660651,0.7400722021660651,True
orion_hek293t,t19,TMEM41B,0.804251905334938,0.804251905334938,False
orion_hek293t,t19,TMEM79,1.0,1.0,True
orion_hek293t,t19,TMF1,0.6642599277978339,0.6642599277978339,False
orion_hek293t,t19,TRAPPC6A,0.906538307260329,0.906538307260329,False
orion_hek293t,t19,TRIB3,0.9370236662655435,0.9370236662655435,False
orion_hek293t,t19,TRIM35,0.09105495387083834,0.10108303249097472,True
orion_hek293t,t19,TRIP4,0.45487364620938625,0.5519454472523064,True
orion_hek293t,t19,TRMT1,0.304853590052146,0.2928198957079824,True
orion_hek293t,t19,TRPC4AP,0.8555956678700362,0.8555956678700362,False
orion_hek293t,t19,TTBK2,0.3826714801444043,0.3826714801444043,False
orion_hek293t,t19,TWF2,0.5507420778178901,0.5491375852386683,True
orion_hek293t,t19,TXNDC16,0.8844765342960289,0.8844765342960289,True
orion_hek293t,t19,UPF3B,0.8267148014440434,0.8267148014440434,False
orion_hek293t,t19,UROS,0.6229442438828721,0.6305655836341757,True
orion_hek293t,t19,USP28,0.30806257521058966,0.30806257521058966,False
orion_hek293t,t19,VIM,0.3513838748495788,0.3513838748495788,False
orion_hek293t,t19,WBP4,0.9915764139590854,0.9931809065383072,True
orion_hek293t,t19,YIPF6,0.8596068993180906,0.8596068993180906,False
orion_hek293t,t19,ZBTB34,0.251103088648215,0.251103088648215,False
orion_hek293t,t19,ZBTB41,0.33293221018852787,0.33293221018852787,False
orion_hek293t,t19,ZBTB48,0.8483754512635377,0.8483754512635377,False
orion_hek293t,t19,ZC2HC1A,0.21740874448455674,0.21740874448455674,False
orion_hek293t,t19,ZC3HAV1,0.54632972322503,0.547934215804252,True
orion_hek293t,t19,ZDHHC12,0.15844364219815482,0.15844364219815482,False
orion_hek293t,t19,ZDHHC4,0.9835539510629763,0.9835539510629763,False
orion_hek293t,t19,ZFP62,0.8010429201764941,0.8010429201764941,False
orion_hek293t,t19,ZHX3,0.5519454472523064,0.5519454472523064,False
orion_hek293t,t19,ZKSCAN1,0.8106698756518251,0.8106698756518251,False
orion_hek293t,t19,ZKSCAN2,0.3914961893301243,0.3914961893301243,False
orion_hek293t,t19,ZKSCAN3,0.43120738066586445,0.43120738066586445,False
orion_hek293t,t19,ZNF16,0.6570397111913358,0.6570397111913358,False
orion_hek293t,t19,ZNF174,0.5860409145607701,0.5916566385880465,True
orion_hek293t,t19,ZNF22,0.6738868832731648,0.6738868832731648,False
orion_hek293t,t19,ZNF25,0.18572001604492577,0.18572001604492577,False
orion_hek293t,t19,ZNF251,0.6421981548335339,0.6421981548335339,False
orion_hek293t,t19,ZNF280C,0.9253910950661852,0.9253910950661852,False
orion_hek293t,t19,ZNF282,0.7882069795427197,0.7882069795427197,False
orion_hek293t,t19,ZNF32,0.17689530685920574,0.17689530685920574,False
orion_hek293t,t19,ZNF324,0.7841957480946651,0.7841957480946651,False
orion_hek293t,t19,ZNF397,0.6791014841556359,0.6791014841556359,False
orion_hek293t,t19,ZNF410,0.9847573204973925,0.9847573204973925,False
orion_hek293t,t19,ZNF444,0.9041315683914962,0.9041315683914962,False
orion_hek293t,t19,ZNF462,0.9943842759727235,0.9943842759727235,False
orion_hek293t,t19,ZNF496,0.25270758122743675,0.25270758122743675,True
orion_hek293t,t19,ZNF507,1.0,1.0,False
orion_hek293t,t19,ZNF514,0.8616125150421179,0.8620136381869234,True
orion_hek293t,t19,ZNF526,0.4580826313678299,0.4560770156438026,True
orion_hek293t,t19,ZNF530,0.19815483353389488,0.19815483353389488,False
orion_hek293t,t19,ZNF543,0.4777376654632973,0.4777376654632973,False
orion_hek293t,t19,ZNF627,0.6606498194945848,0.6518251103088649,True
orion_hek293t,t19,ZNF628,0.7232250300842359,0.7232250300842359,False
orion_hek293t,t19,ZNF641,0.3931006819093462,0.3931006819093462,False
orion_hek293t,t19,ZNF670,0.4135579622944244,0.4135579622944244,False
orion_hek293t,t19,ZNF714,0.8130766145206579,0.8130766145206579,False
orion_hek293t,t19,ZNF740,0.7958283192940233,0.7966305655836342,True
orion_hek293t,t19,ZNF768,0.03971119133574007,0.03971119133574007,False
orion_hek293t,t19,ZNF777,0.7119935820296831,0.7119935820296831,False
orion_hek293t,t19,ZNF783,0.4223826714801444,0.4223826714801444,False
orion_hek293t,t19,ZNF784,0.48656237464901725,0.4604893702366627,True
orion_hek293t,t19,ZNF786,0.42759727236261535,0.42759727236261535,False
orion_hek293t,t19,ZNF821,0.9538708383473726,0.9538708383473726,False
